1415,Golden State Warriors
1314,San Antonio Spurs
1213,Miami Heat
1112,Miami Heat
1011,Dallas Mavericks
0910,Los Angeles Lakers
0809,Los Angeles Lakers
0708,Boston Celtics
0607,San Antonio Spurs
0506,Miami Heat
0405,San Antonio Spurs
0304,Detroit Pistons
0203,San Antonio Spurs
0102,Los Angeles Lakers
0001,Los Angeles Lakers
9900,Los Angeles Lakers
9899,San Antonio Spurs
9798,Chicago Bulls
9697,Chicago Bulls
9596,Chicago Bulls
9495,Houston Rockets
9394,Houston Rockets
9293,Chicago Bulls
9192,Chicago Bulls
9091,Chicago Bulls
8990,Detroit Pistons
